Disease,Total_Case_Count,Total_Prevalence,Best_Single_Feat,Best_Single_AUC_PR,Best_Single_AUC_ROC,Best_Single_Formula,All_Feat_AUC_PR,All_Feat_AUC_ROC,All_Feat_Formula,Timestamp,Split_Salt,CV_AUC_PR_Mean,CV_AUC_PR_Std,CV_AUC_PR_CI95_Low,CV_AUC_PR_CI95_High,CV_AUC_ROC_Mean,CV_AUC_ROC_Std
t1d,1581,0.0108,plt,0.0154,0.6078,logit(p) = -0.6145 + (0.0026 * plt),0.0203,0.6631,logit(p) = -0.0121 + (0.0327 * hct) - (0.1787 * hgb) + (0.1782 * mch) + (0.0952 * mchc) - (0.0822 * mcv) + (0.0032 * plt) - (0.1171 * rbc) - (0.0145 * rdw) - (0.0300 * wbc),2026-05-02 21:40:21,,0.01939,0.001792,0.015877,0.022902,0.633567,0.01607
t2d,18587,0.1273,mchc,0.1516,0.561,logit(p) = -3.8122 + (0.1148 * mchc),0.1711,0.614,logit(p) = -0.0159 + (0.0480 * hct) - (0.1308 * hgb) + (0.1799 * mch) + (0.0535 * mchc) - (0.0920 * mcv) + (0.0005 * plt) - (0.1419 * rbc) + (0.1036 * rdw) - (0.0086 * wbc),2026-05-02 22:50:42,,0.168708,0.002793,0.163234,0.174182,0.608222,0.005055
crhn,1167,0.008,plt,0.0162,0.6308,logit(p) = -1.1345 + (0.0045 * plt),0.0199,0.6855,logit(p) = -0.0053 + (0.0654 * hct) - (0.2554 * hgb) + (0.2705 * mch) + (0.0565 * mchc) - (0.1153 * mcv) + (0.0051 * plt) - (0.0721 * rbc) + (0.0291 * rdw) - (0.0359 * wbc),2026-05-02 22:56:24,_seed2,0.020535,0.002286,0.016055,0.025014,0.671912,0.016986
lup,571,0.0039,wbc,0.006,0.5531,logit(p) = 0.3130 - (0.0346 * wbc),0.0068,0.606,logit(p) = 0.0001 + (0.2016 * hct) - (0.7290 * hgb) + (0.2470 * mch) + (0.0757 * mchc) - (0.0986 * mcv) + (0.0011 * plt) - (0.1824 * rbc) + (0.0780 * rdw) - (0.0399 * wbc),2026-05-02 23:15:26,_seed2,0.011103,0.010537,-0.00955,0.031756,0.631019,0.045179
psr,839,0.0057,mchc,0.0074,0.6357,logit(p) = -7.0932 + (0.2129 * mchc),0.0083,0.6635,logit(p) = -0.0230 + (0.1043 * hct) - (0.2359 * hgb) + (0.4907 * mch) - (0.0786 * mchc) - (0.1559 * mcv) + (0.0009 * plt) - (0.2265 * rbc) + (0.1278 * rdw) - (0.0108 * wbc),2026-05-02 23:18:25,_seed2,0.011045,0.003385,0.004409,0.01768,0.614969,0.021069
ra,1573,0.0107,plt,0.014,0.5771,logit(p) = -0.5213 + (0.0022 * plt),0.0146,0.617,logit(p) = -0.0200 + (0.0560 * hct) - (0.2085 * hgb) + (0.3450 * mch) - (0.0862 * mchc) - (0.0982 * mcv) + (0.0032 * plt) - (0.1827 * rbc) + (0.1381 * rdw) - (0.0211 * wbc),2026-05-02 23:20:25,_seed2,0.017332,0.002516,0.012401,0.022264,0.639699,0.023349
t1d,1581,0.0108,mchc,0.0146,0.5756,logit(p) = -5.5709 + (0.1675 * mchc),0.0195,0.6394,logit(p) = -0.0140 + (0.0157 * hct) - (0.1319 * hgb) + (0.1801 * mch) + (0.0859 * mchc) - (0.0787 * mcv) + (0.0035 * plt) - (0.1194 * rbc) - (0.0179 * rdw) - (0.0333 * wbc),2026-05-02 23:55:53,_seed2,0.019921,0.001657,0.016673,0.02317,0.640015,0.013255
t2d,18587,0.1273,mcv,0.1521,0.5702,logit(p) = 2.7068 - (0.0301 * mcv),0.1704,0.6122,logit(p) = -0.0166 + (0.0578 * hct) - (0.1601 * hgb) + (0.1977 * mch) + (0.0528 * mchc) - (0.0975 * mcv) + (0.0005 * plt) - (0.1514 * rbc) + (0.1046 * rdw) - (0.0072 * wbc),2026-05-03 00:30:38,_seed2,0.169111,0.002682,0.163855,0.174367,0.608622,0.006434
crhn,1167,0.008,plt,0.0152,0.6401,logit(p) = -1.1134 + (0.0044 * plt),0.015,0.6572,logit(p) = -0.0060 + (0.0280 * hct) - (0.1551 * hgb) + (0.2476 * mch) + (0.0728 * mchc) - (0.1126 * mcv) + (0.0050 * plt) - (0.0668 * rbc) + (0.0329 * rdw) - (0.0398 * wbc),2026-05-04 00:21:12,saltsalt,0.021724,0.002506,0.016814,0.026635,0.677297,0.023864
lup,571,0.0039,wbc,0.0075,0.5699,logit(p) = 0.2784 - (0.0306 * wbc),0.007,0.6568,logit(p) = 0.0027 + (0.1771 * hct) - (0.6480 * hgb) + (0.1994 * mch) + (0.0608 * mchc) - (0.0800 * mcv) + (0.0005 * plt) - (0.1263 * rbc) + (0.0795 * rdw) - (0.0317 * wbc),2026-05-04 00:39:47,saltsalt,0.011329,0.006439,-0.001292,0.023949,0.616804,0.03678
ra,1573,0.0107,rdw,0.013,0.6085,logit(p) = -1.8583 + (0.1273 * rdw),0.0154,0.6293,logit(p) = -0.0206 + (0.0275 * hct) - (0.1260 * hgb) + (0.2692 * mch) - (0.0736 * mchc) - (0.0780 * mcv) + (0.0032 * plt) - (0.1750 * rbc) + (0.1410 * rdw) - (0.0225 * wbc),2026-05-04 00:57:49,saltsalt,0.016648,0.000784,0.015112,0.018184,0.636227,0.012882
psr,839,0.0057,mch,0.01,0.5977,logit(p) = -2.5641 + (0.0850 * mch),0.0116,0.6473,logit(p) = -0.0239 + (0.1025 * hct) - (0.2002 * hgb) + (0.4942 * mch) - (0.0814 * mchc) - (0.1593 * mcv) + (0.0008 * plt) - (0.1906 * rbc) + (0.1168 * rdw) - (0.0109 * wbc),2026-05-04 00:58:10,saltsalt,0.010409,0.003971,0.002627,0.018192,0.620122,0.019309
t1d,1581,0.0108,plt,0.0139,0.59,logit(p) = -0.6623 + (0.0028 * plt),0.0177,0.6347,logit(p) = -0.1281 + (0.0243 * hct) - (0.0832 * hgb) + (0.1014 * mch) + (0.1337 * mchc) - (0.0661 * mcv) + (0.0034 * plt) - (0.3824 * rbc) - (0.0264 * rdw) - (0.0284 * wbc),2026-05-04 01:27:24,saltsalt,0.020484,0.001344,0.017851,0.023118,0.642263,0.012956
t2d,18587,0.1273,mcv,0.1484,0.5613,logit(p) = 2.7500 - (0.0306 * mcv),0.1654,0.6068,logit(p) = -0.0173 + (0.0438 * hct) - (0.1242 * hgb) + (0.1834 * mch) + (0.0558 * mchc) - (0.0932 * mcv) + (0.0005 * plt) - (0.1418 * rbc) + (0.1038 * rdw) - (0.0077 * wbc),2026-05-04 02:06:40,saltsalt,0.16998,0.002973,0.164152,0.175808,0.609854,0.005539
crhn,1167,0.008,plt,0.0152,0.6401,logit(p) = -1.1134 + (0.0044 * plt),0.015,0.6572,logit(p) = -0.0060 + (0.0281 * hct) - (0.1552 * hgb) + (0.2476 * mch) + (0.0728 * mchc) - (0.1126 * mcv) + (0.0050 * plt) - (0.0670 * rbc) + (0.0330 * rdw) - (0.0398 * wbc),2026-05-04 02:11:28,saltsalt,0.02176,0.002005,0.017831,0.025689,0.679187,0.02525
t2d,18587,0.1273,mchc,0.1516,0.561,logit(p) = -3.8122 + (0.1148 * mchc),0.1711,0.614,logit(p) = -0.0159 + (0.0480 * hct) - (0.1308 * hgb) + (0.1799 * mch) + (0.0535 * mchc) - (0.0920 * mcv) + (0.0005 * plt) - (0.1419 * rbc) + (0.1036 * rdw) - (0.0086 * wbc),2026-05-24 02:04:48,,0.168708,0.002793,0.163234,0.174182,0.608222,0.005055
psr,839,0.0057,mch,0.0134,0.5269,logit(p) = -2.7965 + (0.0926 * mch),0.0156,0.6329,logit(p) = -0.0221 + (0.1132 * hct) - (0.2029 * hgb) + (0.5241 * mch) - (0.1091 * mchc) - (0.1649 * mcv) + (0.0007 * plt) - (0.2426 * rbc) + (0.1426 * rdw) - (0.0098 * wbc),2026-05-24 02:06:26,,0.0096,0.001562,0.006538,0.012662,0.624552,0.039978
ra,1573,0.0107,rbc,0.0141,0.5861,logit(p) = 1.2277 - (0.3237 * rbc),0.017,0.6571,logit(p) = -0.0186 + (0.0288 * hct) - (0.1319 * hgb) + (0.2506 * mch) - (0.0642 * mchc) - (0.0744 * mcv) + (0.0030 * plt) - (0.1485 * rbc) + (0.1341 * rdw) - (0.0229 * wbc),2026-05-24 02:06:52,,0.016263,0.000637,0.015015,0.017512,0.630634,0.010257
lup,571,0.0039,rbc,0.0079,0.6318,logit(p) = 1.3574 - (0.3589 * rbc),0.0107,0.6643,logit(p) = 0.0054 + (0.1863 * hct) - (0.6874 * hgb) + (0.2193 * mch) + (0.0669 * mchc) - (0.0875 * mcv) + (0.0010 * plt) - (0.0899 * rbc) + (0.0655 * rdw) - (0.0350 * wbc),2026-05-24 02:09:05,,0.008478,0.005161,-0.001638,0.018594,0.616959,0.014512
t1d,1581,0.0108,plt,0.0154,0.6078,logit(p) = -0.6145 + (0.0026 * plt),0.0203,0.6631,logit(p) = -0.0122 + (0.0327 * hct) - (0.1787 * hgb) + (0.1783 * mch) + (0.0951 * mchc) - (0.0822 * mcv) + (0.0032 * plt) - (0.1174 * rbc) - (0.0144 * rdw) - (0.0299 * wbc),2026-05-24 02:09:48,,0.019743,0.002468,0.014905,0.024581,0.633721,0.016163
crhn,1167,0.008,plt,0.019,0.6272,logit(p) = -1.1494 + (0.0046 * plt),0.0222,0.6535,logit(p) = -0.0082 + (0.1049 * hct) - (0.3341 * hgb) + (0.2562 * mch) + (0.0869 * mchc) - (0.1217 * mcv) + (0.0052 * plt) - (0.1616 * rbc) + (0.0280 * rdw) - (0.0515 * wbc),2026-05-24 02:13:18,,0.020566,0.002307,0.016045,0.025086,0.681774,0.020128
